17143,IL,Peoria,,,0,0,0,0,0,QUICK FULFILLMENT
17147,IL,Piatt,,,0,0,0,0,0,QUICK FULFILLMENT
17171,IL,Scott,,,0,0,0,0,0,QUICK FULFILLMENT
17179,IL,Tazewell,,,0,0,0,0,0,QUICK FULFILLMENT
17181,IL,Union,,,0,0,0,0,0,QUICK FULFILLMENT
17189,IL,Washington,,,0,0,0,0,0,QUICK FULFILLMENT
17193,IL,White,,,0,0,0,0,0,QUICK FULFILLMENT
17009,IL,Brown,,,0,0,0,0,0,UNAVAILABLE
17011,IL,Bureau,,,0,0,0,0,0,UNAVAILABLE
17015,IL,Carroll,,,0,0,0,0,0,UNAVAILABLE
17047,IL,Edwards,,,0,0,0,0,0,UNAVAILABLE
17057,IL,Fulton,,,0,0,0,0,0,UNAVAILABLE
17085,IL,Jo Daviess,,,0,0,0,0,0,UNAVAILABLE
17105,IL,Livingston,,,0,0,0,0,0,UNAVAILABLE
17151,IL,Pope,,,0,0,0,0,0,UNAVAILABLE
17153,IL,Pulaski,,,0,0,0,0,0,UNAVAILABLE
17161,IL,Rock Island,,,0,0,0,0,0,UNAVAILABLE
17017,IL,Cass,,,0,0,0,0,0,QUICK FULFILLMENT
17023,IL,Clark,,,0,0,0,0,0,QUICK FULFILLMENT
17025,IL,Clay,,,0,0,0,0,0,QUICK FULFILLMENT
17027,IL,Clinton,,,0,0,0,0,0,QUICK FULFILLMENT
17029,IL,Coles,,,0,0,0,0,0,QUICK FULFILLMENT
17033,IL,Crawford,,,0,0,0,0,0,QUICK FULFILLMENT
17051,IL,Fayette,,,0,0,0,0,0,QUICK FULFILLMENT
17055,IL,Franklin,,,0,0,0,0,0,QUICK FULFILLMENT
17065,IL,Hamilton,,,0,0,0,0,0,QUICK FULFILLMENT
17073,IL,Henry,,,0,0,0,0,0,QUICK FULFILLMENT
17077,IL,Jackson,,,0,0,0,0,0,QUICK FULFILLMENT
17095,IL,Knox,,,0,0,0,0,0,QUICK FULFILLMENT
17099,IL,LaSalle,,,0,0,0,0,0,QUICK FULFILLMENT
17101,IL,Lawrence,,,0,0,0,0,0,QUICK FULFILLMENT
17103,IL,Lee,,,0,0,0,0,0,QUICK FULFILLMENT
17107,IL,Logan,,,0,0,0,0,0,QUICK FULFILLMENT
17109,IL,McDonough,,,0,0,0,0,0,QUICK FULFILLMENT
17111,IL,McHenry,,,0,0,0,0,0,QUICK FULFILLMENT
17115,IL,Macon,,,0,0,0,0,0,QUICK FULFILLMENT
17119,IL,Madison,,,0,0,0,0,0,QUICK FULFILLMENT
17121,IL,Marion,,,0,0,0,0,0,QUICK FULFILLMENT
17125,IL,Mason,,,0,0,0,0,0,QUICK FULFILLMENT
17127,IL,Massac,,,0,0,0,0,0,QUICK FULFILLMENT
17129,IL,Menard,,,0,0,0,0,0,QUICK FULFILLMENT
17135,IL,Montgomery,,,0,0,0,0,0,QUICK FULFILLMENT
17137,IL,Morgan,,,0,0,0,0,0,QUICK FULFILLMENT
17141,IL,Ogle,,,0,0,0,0,0,QUICK FULFILLMENT
17155,IL,Putnam,,,0,0,0,0,0,QUICK FULFILLMENT
17157,IL,Randolph,,,0,0,0,0,0,QUICK FULFILLMENT
17159,IL,Richland,,,0,0,0,0,0,QUICK FULFILLMENT
17167,IL,Sangamon,,,0,0,0,0,0,QUICK FULFILLMENT
17169,IL,Schuyler,,,0,0,0,0,0,QUICK FULFILLMENT
17173,IL,Shelby,,,0,0,0,0,0,QUICK FULFILLMENT
17177,IL,Stephenson,,,0,0,0,0,0,QUICK FULFILLMENT
17195,IL,Whiteside,,,0,0,0,0,0,QUICK FULFILLMENT
17199,IL,Williamson,,,0,0,0,0,0,QUICK FULFILLMENT
17201,IL,Winnebago,,,0,0,0,0,0,QUICK FULFILLMENT
17203,IL,Woodford,,,0,0,0,0,0,QUICK FULFILLMENT
17005,IL,Bond,,,0,0,0,0,0,UNAVAILABLE
17013,IL,Calhoun,,,0,0,0,0,0,UNAVAILABLE
17049,IL,Effingham,,,0,0,0,0,0,UNAVAILABLE
17059,IL,Gallatin,,,0,0,0,0,0,UNAVAILABLE
17061,IL,Greene,,,0,0,0,0,0,UNAVAILABLE
17069,IL,Hardin,,,0,0,0,0,0,UNAVAILABLE
17075,IL,Iroquois,,,0,0,0,0,0,UNAVAILABLE
17087,IL,Johnson,,,0,0,0,0,0,UNAVAILABLE
17093,IL,Kendall,,,0,0,0,0,0,UNAVAILABLE
17123,IL,Marshall,,,0,0,0,0,0,UNAVAILABLE
17149,IL,Pike,,,0,0,0,0,0,UNAVAILABLE
17165,IL,Saline,,,0,0,0,0,0,UNAVAILABLE
17175,IL,Stark,,,0,0,0,0,0,UNAVAILABLE
17185,IL,Wabash,,,0,0,0,0,0,UNAVAILABLE
17187,IL,Warren,,,0,0,0,0,0,UNAVAILABLE
17191,IL,Wayne,,,0,0,0,0,0,UNAVAILABLE
17145,IL,Perry,,,0,0,0,0,0,UNAVAILABLE
18001,IN,Adams ,1/28/2016,100,0.999897378,0.665606239,0.990866643,0.990866643,0.941915953,IN STOCK
18003,IN,Allen,1/28/2016,100,0.999993484,0.951490471,0.991203779,0.991203779,0.948375957,IN STOCK
18005,IN,Bartholomew,1/26/2016,100,1,0.846305445,0.992251829,1,0.92046651,IN STOCK
18007,IN,Benton,1/28/2016,100,1,0.749904349,0.956510649,0.956510649,0.921948731,IN STOCK
18009,IN,Blackford ,1/28/2016,100,0.990579957,0.792191579,0.990579957,0.990579957,0.949154466,IN STOCK
18011,IN,Boone,1/28/2016,100,0.999839104,0.945391942,0.984457459,0.984457459,0.940468529,IN STOCK
18013,IN,Brown,1/28/2016,60,1,0.633370247,0.96818014,0.96818014,0.93820598,IN STOCK
18015,IN,Carroll,1/28/2016,100,1,0.493776133,0.99740472,0.99740472,0.958139088,IN STOCK
18017,IN,Cass,1/28/2016,100,0.998855923,0.728472275,0.982037983,0.982037983,0.91407978,IN STOCK
18019,IN,Clark ,1/28/2016,100,0.992971257,0.783957723,0.985157667,0.985157667,0.943177062,IN STOCK
18021,IN,Clay ,1/28/2016,100,0.999690881,0.517774343,0.997615368,0.997615368,0.962994038,IN STOCK
18023,IN,Clinton,1/28/2016,100,0.999879615,0.509269663,0.874277689,0.874277689,0.855858748,IN STOCK
18025,IN,Crawford,1/28/2016,100,0.996538081,0.462413452,0.977349159,0.977349159,0.945994065,IN STOCK
18027,IN,Daviess,1/28/2016,100,1,0.725544715,0.987462717,0.987462717,0.924119104,IN STOCK
18029,IN,Dearborn ,1/28/2016,100,1,0.623491527,0.974140455,0.974140455,0.941938002,IN STOCK
18031,IN,Decatur,1/28/2016,100,0.998622748,0.707620797,0.981923562,0.981980948,0.946287157,IN STOCK
18033,IN,De Kalb,1/26/2016,100,0.494585426,0,0,0,0,IN STOCK
18035,IN,Delaware,1/28/2016,50,0.972954745,0.832585823,0.970391853,0.970391853,0.940210427,IN STOCK
18037,IN,Dubois,1/28/2016,100,1,0.563771392,0.992955059,0.992955059,0.923591746,IN STOCK
18039,IN,Elkhart ,1/28/2016,100,0.995753455,0.768301382,0.987650468,0.987650468,0.956966117,IN STOCK
18041,IN,Fayette ,1/28/2016,100,1,0.769072895,0.962986553,0.962986553,0.93163482,IN STOCK
18043,IN,Floyd ,1/28/2016,100,1,0.767253175,0.902157997,0.902157997,0.863054802,IN STOCK
18045,IN,Fountain,1/28/2016,100,0.97717607,0.636305642,0.97675078,0.97675078,0.944428693,IN STOCK
18047,IN,Franklin,1/28/2016,75,1,0.652982089,0.988428633,0.988428633,0.962639256,IN STOCK
18049,IN,Fulton,1/28/2016,100,1,0.553385181,0.817025381,0.817025381,0.798094894,IN STOCK
18051,IN,Gibson,1/28/2016,100,0.999855908,0.852065322,0.981412104,0.981412104,0.961287224,IN STOCK
18053,IN,Grant,1/28/2016,100,0.999550842,0.825577043,0.976743606,0.976743606,0.93250156,IN STOCK
18055,IN,Greene ,1/28/2016,100,1,0.709191221,0.974373326,0.974373326,0.946987566,IN STOCK
18057,IN,Hamilton,1/28/2016,100,0.993293976,0.873977516,0.975968034,0.975968034,0.930213135,IN STOCK
18059,IN,Hancock,1/28/2016,100,0.999944437,0.831059869,0.982386443,0.982386443,0.930268093,IN STOCK
18061,IN,Harrison ,1/28/2016,100,1,0.645121998,0.976894675,0.97693274,0.952304823,IN STOCK
18063,IN,Hendricks,1/28/2016,100,0.952345453,0.789408538,0.947717842,0.947717842,0.898600464,IN STOCK
18065,IN,Henry ,1/28/2016,100,0.986277315,0.64207206,0.977204735,0.977269771,0.934443288,IN STOCK
18067,IN,Howard,1/28/2016,100,0.999771251,0.914928173,0.994830268,0.994830268,0.949149053,IN STOCK
18069,IN,Huntington ,1/28/2016,100,0.991678102,0.806737196,0.984639901,0.984639901,0.954893542,IN STOCK
18071,IN,Jackson ,1/28/2016,100,1,0.874677771,0.992464803,0.992464803,0.948046798,IN STOCK
18073,IN,Jasper ,1/28/2016,100,0.995045768,0.831792017,0.991035199,0.991035199,0.954279513,IN STOCK
18075,IN,Jay,1/28/2016,100,0.988174475,0.891954766,0.977705977,0.977705977,0.947140549,IN STOCK
18077,IN,Jefferson,1/28/2016,100,1,0.988978162,0.996755253,0.996755253,0.959826947,IN STOCK
18079,IN,Jennings ,1/28/2016,100,1,0.701956849,0.987155043,0.987155043,0.967937782,IN STOCK
18081,IN,Johnson ,1/28/2016,100,0.999822578,0.862530041,0.991209536,0.991209536,0.949031436,IN STOCK
18083,IN,Knox ,1/28/2016,100,1,0.590342223,0.986454365,0.986519488,0.916967862,IN STOCK
18085,IN,Kosciusko ,1/26/2016,100,1,0.743770587,0.996299167,0.996299167,0.971149002,IN STOCK
18087,IN,Lagrange ,1/26/2016,100,0.999886023,0,0,0,0,IN STOCK
18089,IN,Lake,1/26/2016,100,0.999020572,0.966699454,0.992282277,0.992282277,0.915874297,IN STOCK
18091,IN,La Porte,1/26/2016,90,0.994703069,0,0,0,0,IN STOCK
18093,IN,Lawrence,1/28/2016,100,0.998914795,0.664868953,0.985168864,0.985168864,0.949422868,IN STOCK
18095,IN,Madison,1/28/2016,100,0.999988208,0.671273259,0.971039785,0.971134118,0.925453388,IN STOCK
18097,IN,Marion,1/26/2016,100,1,0,0,0,0,IN STOCK
18099,IN,Marshall,1/26/2016,100,1,0.68948582,0.992213937,0,0,IN STOCK
18101,IN,Martin,1/28/2016,100,1,0.467543224,0.966766746,0.966973807,0.920695724,IN STOCK
18103,IN,Miami ,1/28/2016,100,0.98302067,0.845752996,0.978243877,0.978243877,0.940507209,IN STOCK
18105,IN,Monroe ,1/26/2016,100,0.999079958,0.763293749,0.962636089,0.962636089,0.871534936,IN STOCK
18107,IN,Montgomery ,1/28/2016,100,0.999955982,0.831719341,0.994101593,0.994101593,0.948851131,IN STOCK
18109,IN,Morgan ,1/28/2016,100,0.999661762,0.685293904,0.979536614,0.979536614,0.955183494,IN STOCK
18111,IN,Newton,1/28/2016,100,0.994466756,0.60410531,0.983400268,0.983400268,0.951004016,IN STOCK
18113,IN,Noble,1/28/2016,100,0.999917143,0.512028061,0.722208413,0.722263651,0.684149474,IN STOCK
18115,IN,Ohio,1/28/2016,100,1,0.852988691,0.994830372,0.994830372,0.957673667,IN STOCK
18117,IN,Orange,1/28/2016,100,0.951244523,0.429756689,0.94220192,0,0.830660949,IN STOCK
18119,IN,Owen ,1/28/2016,100,1,0.636813027,0.985926141,0,0.943879035,IN STOCK
18121,IN,Parke,1/28/2016,100,0.988175676,0.374301025,0.982816869,0.982816869,0.9444315,IN STOCK
18123,IN,Perry,1/28/2016,100,1,0.455592807,0.899847607,0.899847607,0.862419994,IN STOCK
18125,IN,Pike ,1/28/2016,100,1,0.37479748,0.99519952,0.99519952,0.928892889,IN STOCK
18127,IN,Porter ,1/28/2016,100,0.999428804,0.832042852,0.987116346,0.987319438,0.917290752,IN STOCK
18129,IN,Posey ,1/28/2016,100,1,0.563107795,0.968973501,0.968973501,0.946179573,IN STOCK
18131,IN,Pulaski ,1/28/2016,100,1,0.944547135,0.979147412,0.979147412,0.930857209,IN STOCK
18133,IN,Putnam,1/28/2016,100,0.388847917,0.203225703,0.377016064,0,0.369128162,IN STOCK
18135,IN,Randolph,1/28/2016,100,1,0.784644195,0.994547257,0.994547257,0.96243666,IN STOCK
18137,IN,Ripley ,1/28/2016,100,1,0.209414534,0.25213298,0.25213298,0.244071786,IN STOCK
18139,IN,Rush,1/28/2016,100,0.995402875,0.83550652,0.973169509,0.973587429,0.943079238,IN STOCK
18141,IN,St Joseph ,2/1/2016,100,0.992151234,0.879296885,0.981230116,0.981230116,0.95187489,IN STOCK
18143,IN,Scott,1/28/2016,100,1,0.709957612,0.995969703,0.995969703,0.961712181,IN STOCK
18145,IN,Shelby ,1/28/2016,100,0.999519907,0.741229725,0.988100545,0.988100545,0.929769212,IN STOCK
18147,IN,Spencer ,1/28/2016,100,1,0.41056802,0.959268162,0.959268162,0.93184651,IN STOCK
18149,IN,Starke ,1/28/2016,100,1,0.725116582,0.983252269,0.983252269,0.947299804,IN STOCK
18151,IN,Steuben,2/1/2016,100,0.999922229,0.558755671,0.98602722,0.98602722,0.954581983,IN STOCK
18153,IN,Sullivan ,1/28/2016,100,1,0.500433601,0.994912413,0.994912413,0.96276811,IN STOCK
18155,IN,Switzerland,1/28/2016,100,1,0.697025533,0.972887602,0.972887602,0.940510661,IN STOCK
18157,IN,Tippecanoe ,1/28/2016,100,0.999889623,0.846575947,0.992415522,0.992415522,0.914710103,IN STOCK
18159,IN,Tipton ,1/28/2016,100,0.999123256,0.587637905,0.989625192,0.989625192,0.958354643,IN STOCK
18161,IN,Union,1/28/2016,100,0.970734845,0.482392668,0.968805274,0.968805274,0.967036501,IN STOCK
18163,IN,Vanderburgh ,1/28/2016,100,0.999960739,0.942665323,0.998966117,0.998966117,0.978013637,IN STOCK
18165,IN,Vermillion,1/28/2016,100,1,0.780971096,0.943994105,0.943994105,0.920658315,IN STOCK
18167,IN,Vigo ,1/28/2016,100,0.999832748,0.816892457,0.987489547,0.987489547,0.947315605,IN STOCK
18169,IN,Wabash ,1/28/2016,100,0.999737808,0.800524384,0.983481909,0.983481909,0.948977451,IN STOCK
18171,IN,Warren,1/28/2016,100,0.956413688,0.682374307,0.952303575,0.952303575,0.941120245,IN STOCK
18173,IN,Warrick ,1/28/2016,100,0.990321124,0.650685705,0.935436537,0.935436537,0.875839494,IN STOCK
18175,IN,Washington ,1/28/2016,100,1,0.656479626,0.996047651,0.996158985,0.975228234,IN STOCK
18177,IN,Wayne ,1/28/2016,100,0.999626855,0.821062602,0.996641695,0.997416688,0,IN STOCK
18179,IN,Wells ,1/28/2016,100,0.999448496,0.860285557,0.987560512,0.987560512,0.959066119,IN STOCK
18181,IN,White,1/28/2016,100,0.999953319,0.806694053,0.990757166,0.990757166,0.958547288,IN STOCK
18183,IN,Whitley ,1/28/2016,100,1,0.734632992,0.986471889,0.986471889,0.96425081,IN STOCK
20003,KS,Anderson,5/27/2016,100,1,0.534867406,0.999859689,0,0.627052056,IN STOCK
20025,KS,Clark,6/10/2016,100,0.996832937,0.347849037,0.996832937,0,0,IN STOCK
20039,KS,Decatur,6/1/2016,100,1,0.404348693,1,0,0,IN STOCK
20041,KS,Dickinson,4/3/2008,90,1,0.281731641,0.999168933,0,0,IN STOCK
20045,KS,Douglas,6/13/2009,100,0.999821529,0.899393198,0.99900566,0.955815614,0,IN STOCK
20053,KS,Ellsworth,5/27/2016,100,0.927888265,0.466069531,0.925762866,0,0,IN STOCK
20057,KS,Ford,5/31/2016,100,0.999218445,0.803699362,0.99837176,0,0,IN STOCK
20067,KS,Grant,6/10/2016,100,0.548375706,0.526659605,0.548375706,0,0,IN STOCK
20073,KS,Greenwood,1/15/2013,100,1,0.552617377,0.998057205,0,0,IN STOCK
20083,KS,Hodgeman,6/10/2016,100,0.99468234,0.267842149,0.994402463,0,0,IN STOCK
20095,KS,Kingman,12/31/2013,100,1,0.519308943,0.991234756,0.991234756,0.445376016,IN STOCK
20099,KS,Labette,5/27/2016,100,1,0.793210475,0.997413514,0,0,IN STOCK
20105,KS,Lincoln,5/27/2016,100,0.996619606,0.480612448,0.996619606,0,0,IN STOCK
20109,KS,Logan,6/20/2016,100,0.999767279,0.374680009,0.999767279,0,0,IN STOCK
20123,KS,Mitchell,5/27/2016,100,0.999865229,0.477493261,0.999865229,0,0,IN STOCK
20129,KS,Morton,5/27/2016,100,0.461568627,0.456078431,0.461568627,0,0,IN STOCK
20135,KS,Ness,3/15/2016,100,0.999668655,0.264910537,0.999668655,0,0,IN STOCK
20139,KS,Osage,11/3/2008,90,1,0.547309984,1,0,0.988325578,IN STOCK
20141,KS,Osborne,12/31/2013,100,1,0.389137479,0.934732294,0.934732294,0.93226354,IN STOCK
20159,KS,Rice,6/10/2016,100,0.999895255,0.517440034,0.999895255,0,0,IN STOCK
20161,KS,Riley,5/29/2015,100,1,0.773675172,0.991985607,0,0.98977756,IN STOCK
20163,KS,Rooks,3/10/2016,100,0.999402361,0.542805917,0.999402361,0,0,IN STOCK
20173,KS,Sedgwick,5/5/2016,100,1,0,0,0,0,IN STOCK
20175,KS,Seward,3/15/2016,100,1,0.71785293,0.999705073,0,0,IN STOCK
20177,KS,Shawnee,5/16/2014,90,1,0.857063056,0.997419767,0.999960099,0.989798768,IN STOCK
20183,KS,Smith,6/10/2016,100,0.99954717,0.557132075,0.999396226,0,0,IN STOCK
20185,KS,Stafford,5/27/2016,100,0.996157059,0.482873851,0.995989975,0,0,IN STOCK
20201,KS,Washington,6/10/2016,100,0.999740933,0.462694301,0.999740933,0,0,IN STOCK
20203,KS,Wichita,3/25/2016,100,0.546731827,0.30207697,0.546731827,0,0,IN STOCK
20207,KS,Woodson,6/10/2016,100,1,0.567983368,1,0,0,IN STOCK
20209,KS,Wyandotte,8/27/2015,100,1,0,0,0,0,IN STOCK
20091,KS,Johnson,,,0,0,0,0,0,QUICK FULFILLMENT
20065,KS,Graham,,,0,0,0,0,0,UNAVAILABLE
20001,KS,Allen,,,0,0,0,0,0,QUICK FULFILLMENT
20005,KS,Atchison,,,0,0,0,0,0,QUICK FULFILLMENT
20007,KS,Barber,,,0,0,0,0,0,QUICK FULFILLMENT
20009,KS,Barton,,,0,0,0,0,0,QUICK FULFILLMENT
20011,KS,Bourbon,,,0,0,0,0,0,QUICK FULFILLMENT
20013,KS,Brown,,,0,0,0,0,0,QUICK FULFILLMENT
20015,KS,Butler,,,0,0,0,0,0,QUICK FULFILLMENT
20017,KS,Chase,,,0,0,0,0,0,QUICK FULFILLMENT
20019,KS,Chautauqua,,,0,0,0,0,0,QUICK FULFILLMENT
20021,KS,Cherokee,,,0,0,0,0,0,QUICK FULFILLMENT
20023,KS,Cheyenne,,,0,0,0,0,0,QUICK FULFILLMENT
20027,KS,Clay,,,0,0,0,0,0,QUICK FULFILLMENT
20029,KS,Cloud,,,0,0,0,0,0,QUICK FULFILLMENT
20031,KS,Coffey,,,0,0,0,0,0,QUICK FULFILLMENT
20033,KS,Comanche,,,0,0,0,0,0,QUICK FULFILLMENT
20035,KS,Cowley,,,0,0,0,0,0,QUICK FULFILLMENT
20037,KS,Crawford,,,0,0,0,0,0,QUICK FULFILLMENT
20043,KS,Doniphan,,,0,0,0,0,0,QUICK FULFILLMENT
20047,KS,Edwards,,,0,0,0,0,0,QUICK FULFILLMENT
20049,KS,Elk,,,0,0,0,0,0,QUICK FULFILLMENT
20051,KS,Ellis,,,0,0,0,0,0,QUICK FULFILLMENT
20055,KS,Finney,,,0,0,0,0,0,QUICK FULFILLMENT
20059,KS,Franklin,,,0,0,0,0,0,QUICK FULFILLMENT
20061,KS,Geary,,,0,0,0,0,0,QUICK FULFILLMENT
20069,KS,Gray,,,0,0,0,0,0,QUICK FULFILLMENT
20077,KS,Harper,,,0,0,0,0,0,QUICK FULFILLMENT
20079,KS,Harvey,,,0,0,0,0,0,QUICK FULFILLMENT
20085,KS,Jackson,,,0,0,0,0,0,QUICK FULFILLMENT
20087,KS,Jefferson,,,0,0,0,0,0,QUICK FULFILLMENT
20089,KS,Jewell,,,0,0,0,0,0,QUICK FULFILLMENT
20093,KS,Kearny,,,0,0,0,0,0,QUICK FULFILLMENT
20097,KS,Kiowa,,,0,0,0,0,0,QUICK FULFILLMENT
20101,KS,Lane,,,0,0,0,0,0,QUICK FULFILLMENT
20103,KS,Leavenworth,,,0,0,0,0,0,QUICK FULFILLMENT
20107,KS,Linn,,,0,0,0,0,0,QUICK FULFILLMENT
20111,KS,Lyon,,,0,0,0,0,0,QUICK FULFILLMENT
20113,KS,McPherson,,,0,0,0,0,0,QUICK FULFILLMENT
20115,KS,Marion,,,0,0,0,0,0,QUICK FULFILLMENT
20117,KS,Marshall,,,0,0,0,0,0,QUICK FULFILLMENT
20119,KS,Meade,,,0,0,0,0,0,QUICK FULFILLMENT
20121,KS,Miami,,,0,0,0,0,0,QUICK FULFILLMENT
20125,KS,Montgomery,,,0,0,0,0,0,QUICK FULFILLMENT
20131,KS,Nemaha,,,0,0,0,0,0,QUICK FULFILLMENT
20133,KS,Neosho,,,0,0,0,0,0,QUICK FULFILLMENT
20137,KS,Norton,,,0,0,0,0,0,QUICK FULFILLMENT
20143,KS,Ottawa,,,0,0,0,0,0,QUICK FULFILLMENT
20145,KS,Pawnee,,,0,0,0,0,0,QUICK FULFILLMENT
20147,KS,Phillips,,,0,0,0,0,0,QUICK FULFILLMENT
20149,KS,Pottawatomie,,,0,0,0,0,0,QUICK FULFILLMENT
20151,KS,Pratt,,,0,0,0,0,0,QUICK FULFILLMENT
20155,KS,Reno,,,0,0,0,0,0,QUICK FULFILLMENT
20157,KS,Republic,,,0,0,0,0,0,QUICK FULFILLMENT
20165,KS,Rush,,,0,0,0,0,0,QUICK FULFILLMENT
20167,KS,Russell,,,0,0,0,0,0,QUICK FULFILLMENT
20169,KS,Saline,,,0,0,0,0,0,QUICK FULFILLMENT
20171,KS,Scott,,,0,0,0,0,0,QUICK FULFILLMENT
20189,KS,Stevens,,,0,0,0,0,0,QUICK FULFILLMENT
20191,KS,Sumner,,,0,0,0,0,0,QUICK FULFILLMENT
20193,KS,Thomas,,,0,0,0,0,0,QUICK FULFILLMENT
20197,KS,Wabaunsee,,,0,0,0,0,0,QUICK FULFILLMENT
20205,KS,Wilson,,,0,0,0,0,0,QUICK FULFILLMENT
20063,KS,Gove,,,0,0,0,0,0,UNAVAILABLE
20071,KS,Greeley,,,0,0,0,0,0,UNAVAILABLE
20075,KS,Hamilton,,,0,0,0,0,0,UNAVAILABLE
20081,KS,Haskell,,,0,0,0,0,0,UNAVAILABLE
20127,KS,Morris,,,0,0,0,0,0,UNAVAILABLE
20153,KS,Rawlins,,,0,0,0,0,0,UNAVAILABLE
20179,KS,Sheridan,,,0,0,0,0,0,UNAVAILABLE
20181,KS,Sherman,,,0,0,0,0,0,UNAVAILABLE
20187,KS,Stanton,,,0,0,0,0,0,UNAVAILABLE
20195,KS,Trego,,,0,0,0,0,0,UNAVAILABLE
20199,KS,Wallace,,,0,0,0,0,0,UNAVAILABLE
21029,KY,Bullitt,12/27/2013,100,0.999969498,0.765868537,0.952935794,0,0,IN STOCK
21037,KY,Campbell,4/23/2010,100,0.99673689,0.881182734,0,0,0,IN STOCK
21043,KY,Carter,10/16/2013,100,0.999109462,0,0.004304267,0,0,IN STOCK
21061,KY,Edmonson ,12/26/2013,100,0.999914273,0.613116159,0.760994428,0.758508358,0,IN STOCK
21071,KY,Floyd,12/27/2013,100,0.999951965,0.391103852,0.963685272,0.914160822,0,IN STOCK
21105,KY,Hickman,3/10/2016,100,1,0.637876026,0.994530538,0,0,IN STOCK
21107,KY,Hopkins,2/27/2014,100,0.998893499,0.708264177,0.981258645,0,0,IN STOCK
21117,KY,Kenton,7/22/2002,100,0.997801491,0,0,0,0,IN STOCK
21137,KY,Lincoln,10/30/2012,100,0.997555012,0.626709839,0.987180334,0,0,IN STOCK
21149,KY,McLean,2/21/2016,100,0.999849692,0.395310386,0.691116789,0,0,IN STOCK
21151,KY,Madison,12/3/2012,100,0.998862211,0,0.05703533,0,0,IN STOCK
21193,KY,Perry,7/8/2015,100,0.999595633,0.117940423,0.807858202,0,0,IN STOCK
21225,KY,Union,12/22/2013,100,0.999877631,0.733113069,0.999143417,0,0,IN STOCK
21057,KY,Cumberland,,,?,?,?,?,?,QUICK FULFILLMENT
21063,KY,Elliott,,,0,0,0,0,0,QUICK FULFILLMENT
21077,KY,Gallatin,,,0,0,0,0,0,QUICK FULFILLMENT
21165,KY,Menifee,,,0,0,0,0,0,QUICK FULFILLMENT
21201,KY,Robertson,,,0,0,0,0,0,QUICK FULFILLMENT
21237,KY,Wolfe,,,0,0,0,0,0,QUICK FULFILLMENT
21013,KY,Bell,,,0,0,0,0,0,UNAVAILABLE
21025,KY,Breathitt,,,0,0,0,0,0,UNAVAILABLE
21039,KY,Carlisle,,,0,0,0,0,0,UNAVAILABLE
21041,KY,Carroll,,,0,0,0,0,0,UNAVAILABLE
21051,KY,Clay,,,0,0,0,0,0,UNAVAILABLE
21053,KY,Clinton,,,0,0,0,0,0,UNAVAILABLE
21065,KY,Estill,,,0,0,0,0,0,UNAVAILABLE
21085,KY,Grayson,,,0,0,0,0,0,UNAVAILABLE
21097,KY,Harrison,,,0,0,0,0,0,UNAVAILABLE
21103,KY,Henry,,,0,0,0,0,0,UNAVAILABLE
21109,KY,Jackson,,,0,0,0,0,0,UNAVAILABLE
21119,KY,Knott,,,0,0,0,0,0,UNAVAILABLE
21123,KY,Larue,,,0,0,0,0,0,UNAVAILABLE
21127,KY,Lawrence,,,0,0,0,0,0,UNAVAILABLE
21129,KY,Lee,,,0,0,0,0,0,UNAVAILABLE
21139,KY,Livingston,,,0,0,0,0,0,UNAVAILABLE
21153,KY,Magoffin,,,0,0,0,0,0,UNAVAILABLE
21157,KY,Marshall,,,0,0,0,0,0,UNAVAILABLE
21159,KY,Martin,,,0,0,0,0,0,UNAVAILABLE
21169,KY,Metcalfe,,,0,0,0,0,0,UNAVAILABLE
21183,KY,Ohio,,,0,0,0,0,0,UNAVAILABLE
21187,KY,Owen,,,0,0,0,0,0,UNAVAILABLE
21195,KY,Pike,,,0,0,0,0,0,UNAVAILABLE
21203,KY,Rockcastle,,,0,0,0,0,0,UNAVAILABLE
21001,KY,Adair,,,0,0,0,0,0,QUICK FULFILLMENT
21003,KY,Allen,,,0,0,0,0,0,QUICK FULFILLMENT
21005,KY,Anderson,,,0,0,0,0,0,QUICK FULFILLMENT
21007,KY,Ballard,,,0,0,0,0,0,QUICK FULFILLMENT
21009,KY,Barren,,,0,0,0,0,0,QUICK FULFILLMENT
21011,KY,Bath,,,0,0,0,0,0,QUICK FULFILLMENT
21015,KY,Boone,,,0,0,0,0,0,QUICK FULFILLMENT
21017,KY,Bourbon,,,0,0,0,0,0,QUICK FULFILLMENT
21019,KY,Boyd,,,0,0,0,0,0,QUICK FULFILLMENT
21021,KY,Boyle,,,0,0,0,0,0,QUICK FULFILLMENT
21023,KY,Bracken,,,0,0,0,0,0,QUICK FULFILLMENT
21027,KY,Breckinridge,,,0,0,0,0,0,QUICK FULFILLMENT
21031,KY,Butler,,,0,0,0,0,0,QUICK FULFILLMENT
21033,KY,Caldwell,,,0,0,0,0,0,QUICK FULFILLMENT
21035,KY,Calloway,,,0,0,0,0,0,QUICK FULFILLMENT
21045,KY,Casey,,,0,0,0,0,0,QUICK FULFILLMENT
21047,KY,Christian,,,0,0,0,0,0,QUICK FULFILLMENT
21049,KY,Clark,,,0,0,0,0,0,QUICK FULFILLMENT
21055,KY,Crittenden,,,0,0,0,0,0,QUICK FULFILLMENT
21059,KY,Daviess,,,0,0,0,0,0,QUICK FULFILLMENT
